1642005217018346090 473.291257948576 1218.16227114372 -2.92288793016852 5 0.567460194179404
1642005217373338718 473.80667769568 1212.82459122074 -2.7455921282758 5 0.501287958999672
1642005217723215824 469.842895729806 1196.67583435365 -2.76174707596969 5 0.53534101071469
1642005218089944163 464.939625238387 1173.10037541873 -2.69752916905481 5 0.575252948319366
1642005218420319257 461.16416517243 1147.28799977807 -2.71299362228086 5 0.565901425352356
1642005218766743181 458.170825186465 1122.28134340125 -2.8226675017839 5 0.559729028107298
1642005219217507033 458.034065216682 1096.98884473026 -2.82624098995928 5 0.580609061440328
1642005219524532663 458.421818808952 1070.67074211704 -2.98769266408867 5 0.589079452634051
1642005219831725190 460.341549647544 1042.95000563774 -2.74451513667308 5 0.487357601454416
1642005220241754495 464.027743107392 1016.97668943333 -2.86935996867527 5 0.52196761345364
1642005220524657248 468.348592131696 988.032602995889 -2.81695031277724 5 0.495353724199291
1642005220922477530 473.128665238787 960.633799655767 -2.82923616124265 5 0.519280013039037
1642005221266061659 480.895904450276 932.978659163934 -2.73849588361884 5 0.529237337735556
1642005221675736543 482.869521106229 913.387358287677 -2.91961370325628 5 0.493289567921336
1642005221983205445 477.828298693952 915.327704720745 -2.75701748650408 5 0.533384146634034
1642005222263203760 468.308517537371 913.041154849 -2.82443104562896 5 0.534451693221075
1642005222623441923 444.573825371082 900.254139446274 -2.90592889667341 5 0.480416290264495
1642005222967829251 417.80838270872 884.639496166749 -2.875180714272 5 0.469048084509306
1642005223312444708 390.988519484585 868.007297488603 -2.69066560515302 5 0.497051356590808
1642005223669947201 380.747572801779 851.989109018426 -2.89273384565917 5 0.47079054287419
1642005224032498284 374.799588860099 854.396033665725 -2.83202475817987 5 0.534169840345294
1642005224424457412 352.489348247992 846.048154632272 -2.95438984194085 5 0.52134818877318
1642005224719701590 324.424769288857 836.826622388096 -2.87396035867987 5 0.486363012839785
1642005225071938189 297.275302381268 826.636710993711 -2.89047768038221 5 0.428556549394346
1642005225467148524 282.592239932411 817.929866399538 -2.84846329861201 5 0.512746134423596
1642005225776669102 272.189456465046 810.721965323212 -2.75697974176091 5 0.469156904404141
1642005226162058405 260.594932510608 811.168549455999 -2.78498280235354 5 0.47401314288757
1642005226461015228 244.01468968138 807.013118244785 -2.88786966089357 5 0.485336961569264
1642005226901006119 228.813488054291 794.444297181538 -2.84434367203041 5 0.486401202729481
1642005227164908844 205.985757984967 778.987145308152 -2.91806600288816 5 0.492320324716311
1642005227513134790 191.995345614908 763.514117828703 -2.97106358444151 5 0.449075402950657
1642005227925744141 180.390258102102 743.223342236067 -2.76990085684209 5 0.490137926747003
1642005228335454567 166 716.984722603874 -2.81687896634929 5 0.4843682934811
1642005228562744656 154.434947661407 691.162814092444 -3.03766065566162 5 0.411914512446379
1642005228950175118 143.976779776436 664.021107102291 -2.81317866764611 5 0.485539406304999
1642005229359615905 136.041973719205 637.316016511366 -2.98042200379505 5 0.42839320685637
1642005229667109603 128.769647649239 608.555825276966 -2.80572921714903 5 0.480865418937275
1642005230009612358 121.50914858199 579.215285629912 -2.85123901565317 5 0.570186835024786
1642005230384700242 116.677707120452 549.321735127083 -2.73968003453741 5 0.500817723017014
1642005230670017687 114.367061725005 520.378365610593 -2.85792471435299 5 0.5316322115674
1642005231101479593 111.659640064549 489.737970597781 -2.81248602423931 5 0.578064194521093
1642005231408979606 110.827309806819 460.795544105627 -2.91077030601233 5 0.52580519951829
1642005231714424989 110.888809983949 430.012162460488 -2.92695049341994 5 0.468379684015564
1642005232067756031 114.616357085252 401.955394195852 -2.9071350964419 5 0.512725507413485
1642005232433221893 117.818644471963 372.227718865402 -2.75755925586479 5 0.496178029218685
1642005232843182900 122.212808363512 343.0340134749 -2.78887111624804 5 0.539176991548159
1642005233150568809 129.431521202418 315.37883059266 -2.92675848070825 5 0.539036733393196
1642005233466035719 136.977206020091 285.738537374956 -2.90766783293444 5 0.480121436513092
1642005233823470301 145.786719088102 259.769685409192 -2.74140040988156 5 0.554692247371497
1642005234277364565 155.341134774618 237.515435919335 -2.76993397397923 5 0.457120600496111
1642005234521728865 169.182088050448 218.469141999882 -2.69927447910586 5 0.475275879460184
1642005234892534030 185.167467636359 197.431139756616 -2.89537538208643 5 0.444186352330287
1642005235228597786 201.187437400499 186.362420551586 -2.85563575306809 5 0.456904476283544
1642005235571893887 218.323041101234 174.687308994139 -2.72685587929954 5 0.478091667628639
1642005236016053924 234 161.89251995015 -2.78115702628985 5 0.502173673726506
1642005236326192917 253.512894916402 144.00028177659 -2.85249849899301 5 0.44093735344949
1642005236621294584 277.518538338422 126.5171108935 -2.89643911173867 5 0.381121465598246
1642005237043717331 299.972167553495 110.969363352682 -2.86477495595526 5 0.446757707779922
1642005237351405328 322.949415811895 96 -2.95857145018641 5 0.444577902378555
1642005237761344238 346.942574027092 81.0170167900071 -2.78743802249869 5 0.478619350994808
1642005237965721451 346.942574027092 81.0170167900071 -2.78743802249869 5 0.478619350994808
1642005238305614767 390.394727892374 60.7707507422626 -2.86084495881463 5 0.480384302357855
1642005238612770987 416.303707229798 50.2492380149567 -2.7610421237713 5 0.463256876404129
1642005238990750152 431.053357881415 48.9711661765232 -2.85830223811299 5 0.502540438061299
1642005239400451532 455.309284454869 48.3300135792915 -2.83436723026359 5 0.442365371232339
1642005239705252893 480 48 -2.83161854607277 5 0.438626979060153
1642005240117193583 507.34712362333 48.653402077875 -2.91467269132253 5 0.394254033096542
1642005240425052863 537.506670655073 50.0019465071307 -2.95545946999393 5 0.406030105661443
1642005240732508475 563.663700602998 53.7158427938126 -2.83160887673475 5 0.527381452583098
1642005241141919845 593.008897006949 58 -2.93004066392606 5 0.432910757455872
1642005241448942053 617.045783629171 63.0122588188184 -2.78978164960784 5 0.460386835622691
1642005241771880873 640 68 -2.77726078484644 5 0.415023990182466
1642005242166450501 644.692279302182 72.6467137490468 -2.85831969502178 5 0.416151118713899
1642005242473711135 657.528532261412 77.5048526949985 -2.76099432571734 5 0.447967490452534
1642005242883325753 675.009982708777 88 -2.85893107849527 5 0.416220741103071
1642005243190695416 693.013693725115 100.986306274885 -2.77547858422119 5 0.416695255046742
1642005243523768701 716.952852577564 115.024278285698 -2.73054528449833 5 0.410436212622398
1642005243908390294 739.337419828793 130.677623361896 -2.80521419006438 5 0.405059701591979
1642005244215398709 739.337419828793 130.677623361896 -2.80521419006438 5 0.405059701591979
1642005244495037215 776.015514096215 162.465445955268 -2.72948196153239 5 0.465337871738275
1642005244829877047 794 184 -2.9470991204296 5 0.416644926055493
1642005245239185591 815.162410061283 203.604375265377 -2.88442321907378 5 0.411553947947984
1642005245548246594 833.038248178228 226 -2.73984487943783 5 0.447090936221356
1642005245957248267 848.991922383104 248 -2.69570344196519 5 0.423256384255688
1642005246264904605 863.00439467411 264 -2.97562712133339 5 0.433621712687756
1642005246571574444 863.00439467411 264 -2.97562712133339 5 0.433621712687756
1642005246879424188 878.39556326318 293.184859940598 -2.98036341309456 5 0.473533473159191
1642005247186506271 890 310 -2.62744180985015 5 0.40783560155379
1642005247524681956 902 332 -2.93412403501467 5 0.434170491919519
1642005247875822448 912.995581534198 354.010016531814 -2.63127475390977 5 0.466075091506135
1642005248222081516 925.312710760834 380.619912717979 -2.7752271348899 5 0.448635676730219
1642005248620919630 924.748697690665 393.912056495826 -2.95594677917138 5 0.463157365487639
1642005248930952472 920.289898008907 407.786676381556 -2.87292783485668 5 0.461064886474307
1642005249337646011 914.460871393373 432.02850286849 -2.68357897897504 5 0.476513267815413
1642005249645472049 916.485564712128 445.479565896835 -3.00598059802661 5 0.379425712800101
1642005250055443064 915.303265150647 471.33732229268 -2.62682601708289 5 0.419162224193656
1642005250362129126 914 499.018989335611 -3.03748657049907 5 0.421609229240291
1642005250668057534 912.994289301403 530.010630105401 -2.80912365702648 5 0.48018352255767
1642005251079762335 910.00199567858 560.489113339612 -2.93177362903856 5 0.460654181660349
1642005251373518751 905.563059724021 590.807728006625 -2.90790791772904 5 0.423002073759367
1642005251797013791 898.987697397952 620 -2.71912933727435 5 0.428600166497402
1642005252104186312 894 653.010068803539 -2.82299891798712 5 0.417309144840044
1642005252501442688 884 681.026052144626 -2.75345099192775 5 0.43227198054241
1642005252820808726 868.980111883362 709.011616883339 -2.87061668787067 5 0.431678679819966
1642005253128770016 849.60128795293 735.199766244462 -2.98074930311477 5 0.440933710273984
1642005253538515674 840 764.961892038509 -2.72751366722916 5 0.43184737093379
1642005253846074005 826 788 -2.89445640563375 5 0.455621816595318
1642005254261375871 792.668255009498 800.68357701584 -2.7756853101519 5 0.418511123718298
1642005254524145652 763.907568936218 811.015098316757 -2.98795516977026 5 0.483352227353727
1642005254972974508 741.796841076983 837.315961786573 -2.90287040920539 5 0.463427388855706
1642005255280722944 710.974891690463 849.317878016472 -2.8583448990519 5 0.451004711171789
1642005255587111666 679.281419240646 853.532857022264 -2.88908658533593 5 0.524915753153547
1642005255927497609 648.958296661241 839.955304949401 -2.82356174483503 5 0.473401492437267
1642005256304795975 630.738417433778 832.913974677555 -2.8557014796246 5 0.495440958944798
1642005256714569042 624.064164859112 836.607282278656 -2.82940699255473 5 0.496445105277122
1642005257021932364 599.953533353586 837.398162964348 -2.86512401136817 5 0.541662144964717
1642005257327744231 583.760013314287 840.339974081108 -2.92115763764664 5 0.43668786231665
1642005257738933692 586.937849037326 847.554851973571 -2.76328586021503 5 0.458478135791523
1642005258046088831 575.074364071939 869.018037952779 -3.09478225409488 5 0.449493541008218
1642005258379727734 562.022731618078 894.983931714993 -2.8417484857708 5 0.483883244961716
1642005258726515493 548.838289015584 918.725578988189 -2.9323115941495 5 0.513124139354853
